section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-2-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,61.2,49.6,63.8
LYDIT1-2-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,48.8,38.0,37.9
LYDIT1-2-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,44.9,37.4,37.4
LYDIT1-2-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,42.8,37.1,37.0
LYDIT1-2-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,41.7,37.6,37.8
LYDIT1-2-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,41.0,38.4,38.4
LYDIT1-2-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,40.7,38.0,38.1
LYDIT1-2-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,40.2,37.7,37.6
LYDIT1-2-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,40.0,38.9,39.1
LYDIT1-2-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,40.0,39.1,39.2
LYDIT1-2-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,39.9,43.4,40.6
