section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-5-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,94.2,69.6,72.3
LYDIT5-5-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,68.5,41.4,38.8
LYDIT5-5-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,57.1,36.0,36.0
LYDIT5-5-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,51.6,35.8,35.5
LYDIT5-5-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,48.3,35.7,36.0
LYDIT5-5-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,46.1,36.0,35.7
LYDIT5-5-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,44.6,35.4,35.6
LYDIT5-5-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,43.4,35.7,35.8
LYDIT5-5-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,42.6,36.0,35.8
LYDIT5-5-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,41.9,35.1,35.5
LYDIT5-5-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,41.2,35.5,35.5
