section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,57.3,51.0,62.1
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,50.9,45.7,45.6
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,49.3,45.6,45.3
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,48.1,45.5,45.3
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,47.7,45.7,45.2
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,47.3,45.1,45.1
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,47.0,45.1,45.2
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,46.7,45.2,45.1
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,46.6,44.6,45.2
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,46.3,45.3,45.1
LYDIT5-4-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,46.3,45.8,45.7
