section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,64.9,56.5,64.5
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,56.4,47.3,47.1
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,53.0,46.4,46.5
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,51.3,46.3,46.3
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,50.3,45.9,46.1
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,49.5,45.7,45.8
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,48.9,45.4,45.3
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,48.5,45.3,45.4
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,48.1,45.3,45.2
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,47.8,45.2,45.2
LYDIT5-4-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,47.6,45.4,45.2
