section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-1-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,70.7,66.4,72.7
LYDIT4-1-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,65.2,59.7,59.6
LYDIT4-1-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,63.3,59.6,59.7
LYDIT4-1-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,62.4,59.7,59.6
LYDIT4-1-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,61.9,59.7,59.9
LYDIT4-1-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,61.5,59.7,59.7
LYDIT4-1-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,61.2,60.0,60.1
LYDIT4-1-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,61.1,59.6,59.7
LYDIT4-1-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,60.9,61.5,60.0
LYDIT4-1-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,61.2,60.5,60.4
LYDIT4-1-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,60.8,46.2,52.5
