section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-1-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,66.1,63.2,76.9
LYDIT4-1-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,62.9,59.4,59.3
LYDIT4-1-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,61.5,59.3,59.6
LYDIT4-1-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,61.1,59.8,59.6
LYDIT4-1-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,60.8,59.5,59.3
LYDIT4-1-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,60.6,59.5,59.5
LYDIT4-1-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,60.4,59.8,59.4
LYDIT4-1-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,60.4,59.4,59.6
LYDIT4-1-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,60.2,59.2,59.3
LYDIT4-1-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,60.1,59.9,59.7
LYDIT4-1-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,60.1,49.7,54.3
