section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,1,1.0,2.0,73.3,60.8,61.1
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,2,2.0,2.0,59.6,47.6,47.5
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,3,3.0,2.0,55.3,47.4,47.5
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,4,4.0,2.0,53.2,46.9,47.2
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,5,5.0,2.0,51.8,46.4,46.5
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,6,6.0,2.0,50.9,46.0,46.2
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,7,7.0,2.0,50.1,45.6,46.4
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,8,8.0,2.0,49.5,46.3,46.5
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,9,9.0,2.0,49.3,46.7,46.8
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,10,10.0,2.0,48.9,47.1,47.0
LYDIT4-4-2000strokes_E1_RE_SEC-10_local,11,11.0,2.0,48.9,47.6,47.1
