section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-12-2000strokes_E1_RE_SEC-09_local,1,1.0,2.0,72.4,58.5,65.3
FLT8-12-2000strokes_E1_RE_SEC-09_local,2,2.0,2.0,57.8,45.5,45.4
FLT8-12-2000strokes_E1_RE_SEC-09_local,3,3.0,2.0,53.5,45.9,45.9
FLT8-12-2000strokes_E1_RE_SEC-09_local,4,4.0,2.0,51.6,45.4,45.3
FLT8-12-2000strokes_E1_RE_SEC-09_local,5,5.0,2.0,50.2,44.9,45.4
FLT8-12-2000strokes_E1_RE_SEC-09_local,6,6.0,2.0,49.3,44.9,45.6
FLT8-12-2000strokes_E1_RE_SEC-09_local,7,7.0,2.0,48.7,44.8,44.1
FLT8-12-2000strokes_E1_RE_SEC-09_local,8,8.0,2.0,48.2,45.5,46.0
FLT8-12-2000strokes_E1_RE_SEC-09_local,9,9.0,2.0,48.0,45.5,45.6
FLT8-12-2000strokes_E1_RE_SEC-09_local,10,10.0,2.0,47.6,45.3,45.0
FLT8-12-2000strokes_E1_RE_SEC-09_local,11,11.0,2.0,47.5,45.3,45.1
