section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-11-50strokes_E1_RE_SEC-04_local,1,1.0,2.0,61.3,53.1,65.5
FLT8-11-50strokes_E1_RE_SEC-04_local,2,2.0,2.0,52.6,43.9,44.4
FLT8-11-50strokes_E1_RE_SEC-04_local,3,3.0,2.0,49.4,45.0,44.1
FLT8-11-50strokes_E1_RE_SEC-04_local,4,4.0,2.0,48.7,45.3,45.4
FLT8-11-50strokes_E1_RE_SEC-04_local,5,5.0,2.0,47.8,44.8,44.6
FLT8-11-50strokes_E1_RE_SEC-04_local,6,6.0,2.0,47.4,44.8,45.4
FLT8-11-50strokes_E1_RE_SEC-04_local,7,7.0,2.0,46.9,45.0,44.9
FLT8-11-50strokes_E1_RE_SEC-04_local,8,8.0,2.0,46.8,45.2,45.3
FLT8-11-50strokes_E1_RE_SEC-04_local,9,9.0,2.0,46.5,45.2,45.7
FLT8-11-50strokes_E1_RE_SEC-04_local,10,10.0,2.0,46.5,45.5,45.6
FLT8-11-50strokes_E1_RE_SEC-04_local,11,11.0,2.0,46.4,46.0,45.6
