section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-14-before_E1_RE_SEC-09_local,1,1.0,2.0,47.6,43.0,51.1
LYDIT5-14-before_E1_RE_SEC-09_local,2,2.0,2.0,41.8,34.7,36.0
LYDIT5-14-before_E1_RE_SEC-09_local,3,3.0,2.0,38.8,35.6,34.4
LYDIT5-14-before_E1_RE_SEC-09_local,4,4.0,2.0,38.7,37.4,38.4
LYDIT5-14-before_E1_RE_SEC-09_local,5,5.0,2.0,38.2,36.2,36.2
LYDIT5-14-before_E1_RE_SEC-09_local,6,6.0,2.0,37.8,35.8,35.7
LYDIT5-14-before_E1_RE_SEC-09_local,7,7.0,2.0,37.5,36.0,36.0
LYDIT5-14-before_E1_RE_SEC-09_local,8,8.0,2.0,37.4,36.0,36.0
LYDIT5-14-before_E1_RE_SEC-09_local,9,9.0,2.0,37.2,36.2,36.1
LYDIT5-14-before_E1_RE_SEC-09_local,10,10.0,2.0,37.1,36.0,36.0
