section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-50strokes_E1_RE_SEC-06_local,1,1.0,2.0,79.9,70.8,70.3
LYDIT4-2-50strokes_E1_RE_SEC-06_local,2,2.0,2.0,69.9,60.9,60.9
LYDIT4-2-50strokes_E1_RE_SEC-06_local,3,3.0,2.0,66.9,61.4,61.2
LYDIT4-2-50strokes_E1_RE_SEC-06_local,4,4.0,2.0,65.6,61.4,61.4
LYDIT4-2-50strokes_E1_RE_SEC-06_local,5,5.0,2.0,64.7,62.8,61.2
LYDIT4-2-50strokes_E1_RE_SEC-06_local,6,6.0,2.0,64.6,60.9,61.7
LYDIT4-2-50strokes_E1_RE_SEC-06_local,7,7.0,2.0,63.6,59.0,58.3
LYDIT4-2-50strokes_E1_RE_SEC-06_local,8,8.0,2.0,63.2,60.9,60.9
LYDIT4-2-50strokes_E1_RE_SEC-06_local,9,9.0,2.0,63.0,61.3,61.2
LYDIT4-2-50strokes_E1_RE_SEC-06_local,10,10.0,2.0,62.8,61.4,61.3
LYDIT4-2-50strokes_E1_RE_SEC-06_local,11,11.0,2.0,62.7,61.5,61.6
