section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-50strokes_E1_RE_SEC-04_local,1,1.0,2.0,80.4,70.8,69.5
LYDIT4-2-50strokes_E1_RE_SEC-04_local,2,2.0,2.0,69.8,60.9,61.1
LYDIT4-2-50strokes_E1_RE_SEC-04_local,3,3.0,2.0,66.9,61.6,61.1
LYDIT4-2-50strokes_E1_RE_SEC-04_local,4,4.0,2.0,65.6,61.5,61.3
LYDIT4-2-50strokes_E1_RE_SEC-04_local,5,5.0,2.0,64.7,61.2,60.9
LYDIT4-2-50strokes_E1_RE_SEC-04_local,6,6.0,2.0,64.1,60.8,60.9
LYDIT4-2-50strokes_E1_RE_SEC-04_local,7,7.0,2.0,63.6,61.2,61.2
LYDIT4-2-50strokes_E1_RE_SEC-04_local,8,8.0,2.0,63.3,61.4,61.4
LYDIT4-2-50strokes_E1_RE_SEC-04_local,9,9.0,2.0,63.1,61.1,61.1
LYDIT4-2-50strokes_E1_RE_SEC-04_local,10,10.0,2.0,62.9,61.3,61.4
LYDIT4-2-50strokes_E1_RE_SEC-04_local,11,11.0,2.0,62.8,61.5,61.4
