section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-50strokes_E1_RE_SEC-09_local,1,1.0,2.0,97.9,79.1,80.6
LYDIT4-2-50strokes_E1_RE_SEC-09_local,2,2.0,2.0,78.7,60.8,61.0
LYDIT4-2-50strokes_E1_RE_SEC-09_local,3,3.0,2.0,72.5,60.9,61.0
LYDIT4-2-50strokes_E1_RE_SEC-09_local,4,4.0,2.0,69.5,60.9,60.9
LYDIT4-2-50strokes_E1_RE_SEC-09_local,5,5.0,2.0,67.7,61.0,60.9
LYDIT4-2-50strokes_E1_RE_SEC-09_local,6,6.0,2.0,66.6,61.0,60.9
LYDIT4-2-50strokes_E1_RE_SEC-09_local,7,7.0,2.0,65.7,60.6,60.7
LYDIT4-2-50strokes_E1_RE_SEC-09_local,8,8.0,2.0,65.1,60.8,60.7
LYDIT4-2-50strokes_E1_RE_SEC-09_local,9,9.0,2.0,64.6,60.8,60.9
LYDIT4-2-50strokes_E1_RE_SEC-09_local,10,10.0,2.0,64.2,60.8,60.6
LYDIT4-2-50strokes_E1_RE_SEC-09_local,11,11.0,2.0,63.9,61.0,61.2
