section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,103.8,84.1,89.4
LYDIT4-2-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,83.3,62.6,61.0
LYDIT4-2-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,75.7,61.2,60.8
LYDIT4-2-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,71.9,60.8,61.0
LYDIT4-2-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,69.6,60.4,60.4
LYDIT4-2-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,68.0,60.4,60.3
LYDIT4-2-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,66.9,60.3,60.1
LYDIT4-2-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,66.1,60.2,60.2
LYDIT4-2-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,65.4,60.3,60.4
LYDIT4-2-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,64.9,60.8,60.5
LYDIT4-2-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,64.6,60.7,60.6
