section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-2000strokes_E1_RE_SEC-08_local,1,1.0,2.0,53.4,45.1,50.0
FLT8-6-2000strokes_E1_RE_SEC-08_local,2,2.0,2.0,44.1,35.0,35.4
FLT8-6-2000strokes_E1_RE_SEC-08_local,3,3.0,2.0,40.8,35.7,35.9
FLT8-6-2000strokes_E1_RE_SEC-08_local,4,4.0,2.0,39.8,36.3,36.1
FLT8-6-2000strokes_E1_RE_SEC-08_local,5,5.0,2.0,38.9,35.5,35.4
FLT8-6-2000strokes_E1_RE_SEC-08_local,6,6.0,2.0,38.3,35.5,35.8
FLT8-6-2000strokes_E1_RE_SEC-08_local,7,7.0,2.0,37.9,35.7,35.6
FLT8-6-2000strokes_E1_RE_SEC-08_local,8,8.0,2.0,37.7,36.6,36.5
FLT8-6-2000strokes_E1_RE_SEC-08_local,9,9.0,2.0,37.6,35.5,35.8
FLT8-6-2000strokes_E1_RE_SEC-08_local,10,10.0,2.0,37.2,34.7,35.2
FLT8-6-2000strokes_E1_RE_SEC-08_local,11,11.0,2.0,37.1,35.5,36.0
