section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-2000strokes_E1_RE_SEC-01_local,1,1.0,2.0,56.1,46.4,55.3
FLT8-6-2000strokes_E1_RE_SEC-01_local,2,2.0,2.0,45.8,36.1,36.0
FLT8-6-2000strokes_E1_RE_SEC-01_local,3,3.0,2.0,42.4,35.4,35.4
FLT8-6-2000strokes_E1_RE_SEC-01_local,4,4.0,2.0,40.5,35.8,36.0
FLT8-6-2000strokes_E1_RE_SEC-01_local,5,5.0,2.0,39.7,36.2,36.0
FLT8-6-2000strokes_E1_RE_SEC-01_local,6,6.0,2.0,39.0,35.6,35.3
FLT8-6-2000strokes_E1_RE_SEC-01_local,7,7.0,2.0,38.5,34.7,35.2
FLT8-6-2000strokes_E1_RE_SEC-01_local,8,8.0,2.0,37.9,35.0,35.9
FLT8-6-2000strokes_E1_RE_SEC-01_local,9,9.0,2.0,37.7,36.6,35.8
FLT8-6-2000strokes_E1_RE_SEC-01_local,10,10.0,2.0,37.7,35.4,35.4
FLT8-6-2000strokes_E1_RE_SEC-01_local,11,11.0,2.0,37.3,35.1,35.6
