section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-before_E1_RE_SEC-06_local,1,1.0,2.0,54.0,44.9,58.0
LYDIT5-6-before_E1_RE_SEC-06_local,2,2.0,2.0,44.3,35.3,35.3
LYDIT5-6-before_E1_RE_SEC-06_local,3,3.0,2.0,41.2,35.4,35.6
LYDIT5-6-before_E1_RE_SEC-06_local,4,4.0,2.0,39.7,35.6,35.6
LYDIT5-6-before_E1_RE_SEC-06_local,5,5.0,2.0,38.9,35.7,35.6
LYDIT5-6-before_E1_RE_SEC-06_local,6,6.0,2.0,38.4,35.3,35.4
LYDIT5-6-before_E1_RE_SEC-06_local,7,7.0,2.0,37.9,34.7,34.9
LYDIT5-6-before_E1_RE_SEC-06_local,8,8.0,2.0,37.4,35.4,35.1
LYDIT5-6-before_E1_RE_SEC-06_local,9,9.0,2.0,37.3,36.2,36.5
LYDIT5-6-before_E1_RE_SEC-06_local,10,10.0,2.0,37.2,35.8,36.0
LYDIT5-6-before_E1_RE_SEC-06_local,11,11.0,2.0,37.1,35.9,36.0
