section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,58.2,51.2,66.0
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,50.7,44.3,44.3
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,48.5,44.7,44.6
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,47.7,44.8,44.2
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,47.0,44.1,44.2
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,46.4,44.2,44.3
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,46.2,44.8,44.9
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,46.0,44.8,44.5
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,45.9,44.2,44.9
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,45.6,44.9,44.1
LYDIT5-8-1000strokes_E1_RE_SEC-05_local,11,11.0,2.0,45.7,44.9,44.1
