section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,160.3,90.7,78.3
LYDIT5-6-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,88.0,23.5,22.4
LYDIT5-6-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,63.0,22.2,22.1
LYDIT5-6-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,51.2,21.7,22.0
LYDIT5-6-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,44.7,22.0,22.1
LYDIT5-6-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,40.6,21.9,21.7
LYDIT5-6-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,37.6,21.4,21.5
LYDIT5-6-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,35.4,22.0,21.9
LYDIT5-6-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,33.9,22.2,22.1
LYDIT5-6-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,32.6,22.0,21.8
LYDIT5-6-250strokes_E1_RE_SEC-10_local,11,11.0,2.0,31.6,21.4,21.2
