section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,75.8,54.2,54.8
LYDIT5-6-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,52.6,33.5,33.3
LYDIT5-6-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,46.3,33.7,33.5
LYDIT5-6-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,42.7,33.1,33.1
LYDIT5-6-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,40.8,33.3,33.3
LYDIT5-6-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,39.5,33.1,33.5
LYDIT5-6-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,38.6,33.3,33.3
LYDIT5-6-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,37.9,33.3,33.1
LYDIT5-6-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,37.4,33.0,33.3
LYDIT5-6-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,36.9,33.2,33.2
LYDIT5-6-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,36.6,33.5,33.3
