section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,74.8,55.9,53.6
LYDIT5-6-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,54.3,35.2,35.0
LYDIT5-6-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,47.5,35.0,35.1
LYDIT5-6-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,44.3,35.1,35.0
LYDIT5-6-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,42.4,35.0,35.3
LYDIT5-6-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,41.2,35.4,35.4
LYDIT5-6-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,40.3,35.7,35.4
LYDIT5-6-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,39.7,35.6,35.4
LYDIT5-6-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,39.3,35.3,35.5
LYDIT5-6-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,38.9,35.4,35.2
