section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,61.0,48.8,64.2
LYDIT5-6-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,48.2,36.1,35.6
LYDIT5-6-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,43.6,35.1,35.2
LYDIT5-6-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,41.4,35.3,35.7
LYDIT5-6-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,40.2,36.0,35.5
LYDIT5-6-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,39.6,35.8,35.4
LYDIT5-6-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,38.9,35.3,35.7
LYDIT5-6-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,38.5,35.6,35.4
LYDIT5-6-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,38.2,35.3,35.5
LYDIT5-6-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,37.8,35.2,35.2
LYDIT5-6-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,37.6,35.6,35.7
