section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-6-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,63.1,49.3,67.8
LYDIT5-6-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,48.7,35.3,35.5
LYDIT5-6-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,44.0,35.6,35.6
LYDIT5-6-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,42.0,35.6,35.5
LYDIT5-6-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,40.6,35.5,35.4
LYDIT5-6-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,39.8,35.7,35.5
LYDIT5-6-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,39.1,35.6,35.4
LYDIT5-6-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,38.7,35.3,35.5
LYDIT5-6-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,38.3,35.5,35.1
LYDIT5-6-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,38.1,35.7,36.1
LYDIT5-6-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,37.8,35.5,35.4
