section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-3-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,62.1,55.2,70.3
LYDIT5-3-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,54.2,38.7,38.4
LYDIT5-3-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,46.2,35.3,32.8
LYDIT5-3-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,44.7,44.3,48.2
LYDIT5-3-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,45.4,50.1,48.5
LYDIT5-3-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,46.5,56.3,57.9
LYDIT5-3-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,48.5,52.7,51.4
LYDIT5-3-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,48.1,45.4,45.7
LYDIT5-3-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,47.8,45.5,45.3
LYDIT5-3-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,47.5,45.6,45.4
LYDIT5-3-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,47.4,45.6,45.3
