section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-250strokes_E1_RE_SEC-10_local,1,1.0,2.0,68.1,65.0,76.9
FLT4-5-250strokes_E1_RE_SEC-10_local,2,2.0,2.0,64.1,59.5,59.3
FLT4-5-250strokes_E1_RE_SEC-10_local,3,3.0,2.0,62.2,58.6,58.3
FLT4-5-250strokes_E1_RE_SEC-10_local,4,4.0,2.0,61.3,59.1,59.0
FLT4-5-250strokes_E1_RE_SEC-10_local,5,5.0,2.0,60.9,58.9,59.1
FLT4-5-250strokes_E1_RE_SEC-10_local,6,6.0,2.0,60.5,58.3,58.2
FLT4-5-250strokes_E1_RE_SEC-10_local,7,7.0,2.0,60.2,58.3,58.0
FLT4-5-250strokes_E1_RE_SEC-10_local,8,8.0,2.0,59.9,58.0,58.3
FLT4-5-250strokes_E1_RE_SEC-10_local,9,9.0,2.0,59.7,57.9,57.8
FLT4-5-250strokes_E1_RE_SEC-10_local,10,10.0,2.0,59.5,58.4,58.3
