section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-5-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,64.8,63.7,74.1
FLT4-5-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,62.0,59.0,59.2
FLT4-5-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,60.9,58.3,58.2
FLT4-5-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,60.2,58.2,58.2
FLT4-5-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,59.8,57.9,57.8
FLT4-5-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,59.4,58.2,58.1
FLT4-5-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,59.4,58.3,58.5
FLT4-5-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,59.1,57.8,57.6
FLT4-5-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,59.0,57.9,57.7
FLT4-5-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,58.9,58.4,58.1
