section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-7-50strokes_E1_RE_SEC-10_local,1,1.0,2.0,77.2,55.3,50.2
LYDIT5-7-50strokes_E1_RE_SEC-10_local,2,2.0,2.0,54.3,33.8,34.0
LYDIT5-7-50strokes_E1_RE_SEC-10_local,3,3.0,2.0,46.8,34.3,33.5
LYDIT5-7-50strokes_E1_RE_SEC-10_local,4,4.0,2.0,43.9,35.3,36.2
LYDIT5-7-50strokes_E1_RE_SEC-10_local,5,5.0,2.0,42.0,34.7,35.2
LYDIT5-7-50strokes_E1_RE_SEC-10_local,6,6.0,2.0,40.7,34.6,34.4
LYDIT5-7-50strokes_E1_RE_SEC-10_local,7,7.0,2.0,39.8,34.1,34.4
LYDIT5-7-50strokes_E1_RE_SEC-10_local,8,8.0,2.0,39.0,34.7,34.1
LYDIT5-7-50strokes_E1_RE_SEC-10_local,9,9.0,2.0,38.6,34.7,34.5
LYDIT5-7-50strokes_E1_RE_SEC-10_local,10,10.0,2.0,38.1,34.0,34.2
LYDIT5-7-50strokes_E1_RE_SEC-10_local,11,11.0,2.0,37.8,34.2,34.5
