section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,1,1.0,2.0,70.2,66.4,75.8
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,2,2.0,2.0,65.0,59.8,59.5
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,3,3.0,2.0,63.1,59.2,59.4
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,4,4.0,2.0,62.0,59.3,59.4
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,5,5.0,2.0,61.6,59.5,59.2
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,6,6.0,2.0,61.2,59.2,59.5
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,7,7.0,2.0,60.9,59.1,59.2
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,8,8.0,2.0,60.6,59.4,59.3
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,9,9.0,2.0,60.6,59.2,59.0
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,10,10.0,2.0,60.3,58.9,59.0
LYDIT4-10-2000strokes_E1_RE_SEC-04_local,11,11.0,2.0,60.3,56.2,59.2
