section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-7-1000strokes_E1_RE_SEC-09_local,1,1.0,2.0,54.3,45.6,62.2
FLT8-7-1000strokes_E1_RE_SEC-09_local,2,2.0,2.0,44.8,36.0,36.1
FLT8-7-1000strokes_E1_RE_SEC-09_local,3,3.0,2.0,41.8,35.6,35.5
FLT8-7-1000strokes_E1_RE_SEC-09_local,4,4.0,2.0,40.1,35.3,34.9
FLT8-7-1000strokes_E1_RE_SEC-09_local,5,5.0,2.0,39.1,35.7,35.3
FLT8-7-1000strokes_E1_RE_SEC-09_local,6,6.0,2.0,38.6,35.9,36.1
FLT8-7-1000strokes_E1_RE_SEC-09_local,7,7.0,2.0,38.2,35.7,35.6
FLT8-7-1000strokes_E1_RE_SEC-09_local,8,8.0,2.0,37.8,35.0,35.3
FLT8-7-1000strokes_E1_RE_SEC-09_local,9,9.0,2.0,37.5,34.7,34.9
FLT8-7-1000strokes_E1_RE_SEC-09_local,10,10.0,2.0,37.2,35.3,35.3
FLT8-7-1000strokes_E1_RE_SEC-09_local,11,11.0,2.0,37.1,35.8,35.7
