section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-7-1000strokes_E1_RE_SEC-03_local,1,1.0,2.0,61.0,47.3,60.7
FLT8-7-1000strokes_E1_RE_SEC-03_local,2,2.0,2.0,46.5,34.6,35.4
FLT8-7-1000strokes_E1_RE_SEC-03_local,3,3.0,2.0,42.7,35.6,34.9
FLT8-7-1000strokes_E1_RE_SEC-03_local,4,4.0,2.0,40.9,34.7,35.0
FLT8-7-1000strokes_E1_RE_SEC-03_local,5,5.0,2.0,39.4,34.8,35.0
FLT8-7-1000strokes_E1_RE_SEC-03_local,6,6.0,2.0,38.8,35.7,35.6
FLT8-7-1000strokes_E1_RE_SEC-03_local,7,7.0,2.0,38.3,35.8,35.4
FLT8-7-1000strokes_E1_RE_SEC-03_local,8,8.0,2.0,38.0,34.9,35.0
FLT8-7-1000strokes_E1_RE_SEC-03_local,9,9.0,2.0,37.5,36.1,36.1
FLT8-7-1000strokes_E1_RE_SEC-03_local,10,10.0,2.0,37.6,37.3,37.3
FLT8-7-1000strokes_E1_RE_SEC-03_local,11,11.0,2.0,37.5,35.1,35.5
