section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-3-250strokes_E1_RE_SEC-01_local,1,1.0,2.0,116.5,87.0,74.0
LYDIT3-3-250strokes_E1_RE_SEC-01_local,2,2.0,2.0,86.2,59.2,58.7
LYDIT3-3-250strokes_E1_RE_SEC-01_local,3,3.0,2.0,76.5,57.2,57.5
LYDIT3-3-250strokes_E1_RE_SEC-01_local,4,4.0,2.0,71.1,55.7,56.4
LYDIT3-3-250strokes_E1_RE_SEC-01_local,5,5.0,2.0,67.9,56.3,56.0
LYDIT3-3-250strokes_E1_RE_SEC-01_local,6,6.0,2.0,66.0,57.1,57.1
LYDIT3-3-250strokes_E1_RE_SEC-01_local,7,7.0,2.0,64.7,59.2,59.9
LYDIT3-3-250strokes_E1_RE_SEC-01_local,8,8.0,2.0,64.2,49.3,52.9
LYDIT3-3-250strokes_E1_RE_SEC-01_local,9,9.0,2.0,61.3,35.4,33.0
LYDIT3-3-250strokes_E1_RE_SEC-01_local,10,10.0,2.0,58.5,31.7,32.9
LYDIT3-3-250strokes_E1_RE_SEC-01_local,11,11.0,2.0,55.9,26.0,24.9
