section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT3-3-250strokes_E1_RE_SEC-07_local,1,1.0,2.0,68.5,64.7,74.9
LYDIT3-3-250strokes_E1_RE_SEC-07_local,2,2.0,2.0,63.9,59.1,59.6
LYDIT3-3-250strokes_E1_RE_SEC-07_local,3,3.0,2.0,62.1,59.6,59.6
LYDIT3-3-250strokes_E1_RE_SEC-07_local,4,4.0,2.0,61.7,60.0,60.0
LYDIT3-3-250strokes_E1_RE_SEC-07_local,5,5.0,2.0,61.3,59.9,59.3
LYDIT3-3-250strokes_E1_RE_SEC-07_local,6,6.0,2.0,61.1,62.4,65.7
LYDIT3-3-250strokes_E1_RE_SEC-07_local,7,7.0,2.0,61.6,55.6,52.7
LYDIT3-3-250strokes_E1_RE_SEC-07_local,8,8.0,2.0,59.8,42.6,44.8
LYDIT3-3-250strokes_E1_RE_SEC-07_local,9,9.0,2.0,57.5,34.5,33.4
LYDIT3-3-250strokes_E1_RE_SEC-07_local,10,10.0,2.0,54.7,32.2,32.1
LYDIT3-3-250strokes_E1_RE_SEC-07_local,11,11.0,2.0,52.8,30.8,31.9
