section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-11-250strokes_E1_RE_SEC-06_local,1,1.0,2.0,67.9,64.7,76.0
LYDIT4-11-250strokes_E1_RE_SEC-06_local,2,2.0,2.0,63.8,60.0,60.0
LYDIT4-11-250strokes_E1_RE_SEC-06_local,3,3.0,2.0,62.6,59.7,59.3
LYDIT4-11-250strokes_E1_RE_SEC-06_local,4,4.0,2.0,61.8,59.9,60.5
LYDIT4-11-250strokes_E1_RE_SEC-06_local,5,5.0,2.0,61.5,60.0,59.7
LYDIT4-11-250strokes_E1_RE_SEC-06_local,6,6.0,2.0,61.2,59.4,59.7
LYDIT4-11-250strokes_E1_RE_SEC-06_local,7,7.0,2.0,60.9,59.6,59.6
LYDIT4-11-250strokes_E1_RE_SEC-06_local,8,8.0,2.0,60.8,59.4,59.4
LYDIT4-11-250strokes_E1_RE_SEC-06_local,9,9.0,2.0,60.5,59.4,59.5
LYDIT4-11-250strokes_E1_RE_SEC-06_local,10,10.0,2.0,60.5,59.5,59.4
LYDIT4-11-250strokes_E1_RE_SEC-06_local,11,11.0,2.0,60.4,48.5,56.0
