section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-1-before_E1_RE_SEC-07_local,1,1.0,2.0,66.2,64.3,76.9
LYDIT4-1-before_E1_RE_SEC-07_local,2,2.0,2.0,63.3,59.9,60.1
LYDIT4-1-before_E1_RE_SEC-07_local,3,3.0,2.0,61.9,59.5,60.0
LYDIT4-1-before_E1_RE_SEC-07_local,4,4.0,2.0,61.4,59.6,59.6
LYDIT4-1-before_E1_RE_SEC-07_local,5,5.0,2.0,61.0,59.6,59.6
LYDIT4-1-before_E1_RE_SEC-07_local,6,6.0,2.0,60.8,60.0,60.0
LYDIT4-1-before_E1_RE_SEC-07_local,7,7.0,2.0,60.7,59.5,59.3
LYDIT4-1-before_E1_RE_SEC-07_local,8,8.0,2.0,60.5,59.0,59.3
LYDIT4-1-before_E1_RE_SEC-07_local,9,9.0,2.0,60.3,59.6,59.6
LYDIT4-1-before_E1_RE_SEC-07_local,10,10.0,2.0,60.3,60.5,60.3
LYDIT4-1-before_E1_RE_SEC-07_local,11,11.0,2.0,60.4,52.8,58.8
