section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT5-3-before_E1_RE_SEC-03_local,1,1.0,2.0,51.2,49.2,56.6
LYDIT5-3-before_E1_RE_SEC-03_local,2,2.0,2.0,48.8,46.3,46.4
LYDIT5-3-before_E1_RE_SEC-03_local,3,3.0,2.0,47.9,45.9,45.7
LYDIT5-3-before_E1_RE_SEC-03_local,4,4.0,2.0,47.3,45.6,45.2
LYDIT5-3-before_E1_RE_SEC-03_local,5,5.0,2.0,46.9,45.3,45.9
LYDIT5-3-before_E1_RE_SEC-03_local,6,6.0,2.0,46.6,45.2,45.2
LYDIT5-3-before_E1_RE_SEC-03_local,7,7.0,2.0,46.4,45.7,45.5
LYDIT5-3-before_E1_RE_SEC-03_local,8,8.0,2.0,46.4,45.3,44.8
LYDIT5-3-before_E1_RE_SEC-03_local,9,9.0,2.0,46.2,46.1,46.0
LYDIT5-3-before_E1_RE_SEC-03_local,10,10.0,2.0,46.3,46.6,46.6
LYDIT5-3-before_E1_RE_SEC-03_local,11,11.0,2.0,46.3,45.2,45.3
