section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-8-before_E1_RE_SEC-06_local,1,1.0,2.0,68.0,65.2,77.6
LYDIT4-8-before_E1_RE_SEC-06_local,2,2.0,2.0,64.0,60.3,60.5
LYDIT4-8-before_E1_RE_SEC-06_local,3,3.0,2.0,62.7,60.3,60.3
LYDIT4-8-before_E1_RE_SEC-06_local,4,4.0,2.0,62.2,60.2,60.4
LYDIT4-8-before_E1_RE_SEC-06_local,5,5.0,2.0,61.7,59.9,59.8
LYDIT4-8-before_E1_RE_SEC-06_local,6,6.0,2.0,61.4,59.8,59.9
LYDIT4-8-before_E1_RE_SEC-06_local,7,7.0,2.0,61.2,59.9,60.5
LYDIT4-8-before_E1_RE_SEC-06_local,8,8.0,2.0,61.0,59.8,59.6
LYDIT4-8-before_E1_RE_SEC-06_local,9,9.0,2.0,60.9,60.0,60.4
LYDIT4-8-before_E1_RE_SEC-06_local,10,10.0,2.0,60.8,60.5,61.4
LYDIT4-8-before_E1_RE_SEC-06_local,11,11.0,2.0,60.8,49.1,52.8
