section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-8-before_E1_RE_SEC-05_local,1,1.0,2.0,67.2,64.2,72.9
LYDIT4-8-before_E1_RE_SEC-05_local,2,2.0,2.0,63.4,60.1,60.0
LYDIT4-8-before_E1_RE_SEC-05_local,3,3.0,2.0,62.4,60.1,60.0
LYDIT4-8-before_E1_RE_SEC-05_local,4,4.0,2.0,61.8,59.8,60.0
LYDIT4-8-before_E1_RE_SEC-05_local,5,5.0,2.0,61.4,59.9,59.9
LYDIT4-8-before_E1_RE_SEC-05_local,6,6.0,2.0,61.1,60.0,59.9
LYDIT4-8-before_E1_RE_SEC-05_local,7,7.0,2.0,61.0,59.6,59.8
LYDIT4-8-before_E1_RE_SEC-05_local,8,8.0,2.0,60.8,59.6,59.7
LYDIT4-8-before_E1_RE_SEC-05_local,9,9.0,2.0,60.7,60.4,60.4
LYDIT4-8-before_E1_RE_SEC-05_local,10,10.0,2.0,60.7,60.8,60.4
LYDIT4-8-before_E1_RE_SEC-05_local,11,11.0,2.0,60.7,46.0,53.4
