section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-8-before_E1_RE_SEC-08_local,1,1.0,2.0,65.3,64.0,75.3
LYDIT4-8-before_E1_RE_SEC-08_local,2,2.0,2.0,63.1,60.7,60.5
LYDIT4-8-before_E1_RE_SEC-08_local,3,3.0,2.0,62.1,59.9,59.8
LYDIT4-8-before_E1_RE_SEC-08_local,4,4.0,2.0,61.5,59.7,59.7
LYDIT4-8-before_E1_RE_SEC-08_local,5,5.0,2.0,61.2,60.1,60.3
LYDIT4-8-before_E1_RE_SEC-08_local,6,6.0,2.0,61.0,60.3,60.0
LYDIT4-8-before_E1_RE_SEC-08_local,7,7.0,2.0,60.9,60.1,60.2
LYDIT4-8-before_E1_RE_SEC-08_local,8,8.0,2.0,60.8,59.9,59.8
LYDIT4-8-before_E1_RE_SEC-08_local,9,9.0,2.0,60.7,60.0,59.9
LYDIT4-8-before_E1_RE_SEC-08_local,10,10.0,2.0,60.6,60.1,60.3
LYDIT4-8-before_E1_RE_SEC-08_local,11,11.0,2.0,60.6,47.8,56.5
