section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-1000strokes_E1_RE_SEC-05_local,1,1.0,2.0,49.5,42.7,40.2
FLT8-6-1000strokes_E1_RE_SEC-05_local,2,2.0,2.0,42.3,36.5,36.2
FLT8-6-1000strokes_E1_RE_SEC-05_local,3,3.0,2.0,40.6,36.4,35.8
FLT8-6-1000strokes_E1_RE_SEC-05_local,4,4.0,2.0,39.3,35.7,35.7
FLT8-6-1000strokes_E1_RE_SEC-05_local,5,5.0,2.0,38.6,35.4,35.9
FLT8-6-1000strokes_E1_RE_SEC-05_local,6,6.0,2.0,38.0,35.5,35.7
FLT8-6-1000strokes_E1_RE_SEC-05_local,7,7.0,2.0,37.7,36.0,35.7
FLT8-6-1000strokes_E1_RE_SEC-05_local,8,8.0,2.0,37.5,35.3,35.3
FLT8-6-1000strokes_E1_RE_SEC-05_local,9,9.0,2.0,37.2,35.5,35.7
FLT8-6-1000strokes_E1_RE_SEC-05_local,10,10.0,2.0,37.1,35.9,36.1
FLT8-6-1000strokes_E1_RE_SEC-05_local,11,11.0,2.0,37.0,35.3,34.9
