section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-1000strokes_E1_RE_SEC-10_local,1,1.0,2.0,60.1,46.8,61.4
FLT8-6-1000strokes_E1_RE_SEC-10_local,2,2.0,2.0,45.2,33.7,34.5
FLT8-6-1000strokes_E1_RE_SEC-10_local,3,3.0,2.0,42.0,35.7,35.7
FLT8-6-1000strokes_E1_RE_SEC-10_local,4,4.0,2.0,40.3,34.7,34.7
FLT8-6-1000strokes_E1_RE_SEC-10_local,5,5.0,2.0,39.0,34.3,34.6
FLT8-6-1000strokes_E1_RE_SEC-10_local,6,6.0,2.0,38.2,34.7,34.9
FLT8-6-1000strokes_E1_RE_SEC-10_local,7,7.0,2.0,37.7,34.5,35.1
FLT8-6-1000strokes_E1_RE_SEC-10_local,8,8.0,2.0,37.3,34.7,34.2
FLT8-6-1000strokes_E1_RE_SEC-10_local,9,9.0,2.0,37.0,34.0,34.0
FLT8-6-1000strokes_E1_RE_SEC-10_local,10,10.0,2.0,36.6,33.8,34.4
FLT8-6-1000strokes_E1_RE_SEC-10_local,11,11.0,2.0,36.4,35.1,34.8
