section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT8-6-1000strokes_E1_RE_SEC-07_local,1,1.0,2.0,48.9,42.7,39.9
FLT8-6-1000strokes_E1_RE_SEC-07_local,2,2.0,2.0,42.1,36.1,35.8
FLT8-6-1000strokes_E1_RE_SEC-07_local,3,3.0,2.0,40.2,36.0,36.2
FLT8-6-1000strokes_E1_RE_SEC-07_local,4,4.0,2.0,39.1,35.8,35.8
FLT8-6-1000strokes_E1_RE_SEC-07_local,5,5.0,2.0,38.4,35.7,35.5
FLT8-6-1000strokes_E1_RE_SEC-07_local,6,6.0,2.0,37.9,36.0,35.8
FLT8-6-1000strokes_E1_RE_SEC-07_local,7,7.0,2.0,37.7,35.5,35.4
FLT8-6-1000strokes_E1_RE_SEC-07_local,8,8.0,2.0,37.3,35.1,35.3
FLT8-6-1000strokes_E1_RE_SEC-07_local,9,9.0,2.0,37.1,35.9,36.2
FLT8-6-1000strokes_E1_RE_SEC-07_local,10,10.0,2.0,37.0,35.6,35.6
FLT8-6-1000strokes_E1_RE_SEC-07_local,11,11.0,2.0,36.9,36.0,36.0
