section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT4-2-250strokes_E1_RE_SEC-09_local,1,1.0,2.0,88.3,74.7,79.3
LYDIT4-2-250strokes_E1_RE_SEC-09_local,2,2.0,2.0,74.3,61.1,61.0
LYDIT4-2-250strokes_E1_RE_SEC-09_local,3,3.0,2.0,69.8,61.0,61.0
LYDIT4-2-250strokes_E1_RE_SEC-09_local,4,4.0,2.0,67.4,61.0,61.1
LYDIT4-2-250strokes_E1_RE_SEC-09_local,5,5.0,2.0,66.1,61.1,61.0
LYDIT4-2-250strokes_E1_RE_SEC-09_local,6,6.0,2.0,65.2,61.0,61.2
LYDIT4-2-250strokes_E1_RE_SEC-09_local,7,7.0,2.0,64.6,60.7,60.6
LYDIT4-2-250strokes_E1_RE_SEC-09_local,8,8.0,2.0,64.1,60.6,60.5
LYDIT4-2-250strokes_E1_RE_SEC-09_local,9,9.0,2.0,63.7,60.9,61.0
LYDIT4-2-250strokes_E1_RE_SEC-09_local,10,10.0,2.0,63.4,61.1,61.0
LYDIT4-2-250strokes_E1_RE_SEC-09_local,11,11.0,2.0,63.2,61.1,61.0
