section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-4-250strokes_E1_RE_SEC-03_local,1,1.0,2.0,65.9,52.6,72.7
LYDIT1-4-250strokes_E1_RE_SEC-03_local,2,2.0,2.0,51.2,37.9,38.0
LYDIT1-4-250strokes_E1_RE_SEC-03_local,3,3.0,2.0,46.3,37.4,37.8
LYDIT1-4-250strokes_E1_RE_SEC-03_local,4,4.0,2.0,44.0,36.4,36.0
LYDIT1-4-250strokes_E1_RE_SEC-03_local,5,5.0,2.0,42.3,35.0,34.8
LYDIT1-4-250strokes_E1_RE_SEC-03_local,6,6.0,2.0,40.9,35.5,35.5
LYDIT1-4-250strokes_E1_RE_SEC-03_local,7,7.0,2.0,40.3,35.9,35.6
LYDIT1-4-250strokes_E1_RE_SEC-03_local,8,8.0,2.0,39.7,35.5,35.5
LYDIT1-4-250strokes_E1_RE_SEC-03_local,9,9.0,2.0,39.2,36.4,36.5
LYDIT1-4-250strokes_E1_RE_SEC-03_local,10,10.0,2.0,39.0,37.4,36.8
LYDIT1-4-250strokes_E1_RE_SEC-03_local,11,11.0,2.0,38.9,39.3,39.8
