section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
LYDIT1-4-250strokes_E1_RE_SEC-04_local,1,1.0,2.0,57.3,48.6,60.2
LYDIT1-4-250strokes_E1_RE_SEC-04_local,2,2.0,2.0,47.0,37.7,37.7
LYDIT1-4-250strokes_E1_RE_SEC-04_local,3,3.0,2.0,44.0,37.9,38.0
LYDIT1-4-250strokes_E1_RE_SEC-04_local,4,4.0,2.0,42.4,36.6,36.6
LYDIT1-4-250strokes_E1_RE_SEC-04_local,5,5.0,2.0,41.0,35.2,34.8
LYDIT1-4-250strokes_E1_RE_SEC-04_local,6,6.0,2.0,40.0,35.7,35.8
LYDIT1-4-250strokes_E1_RE_SEC-04_local,7,7.0,2.0,39.5,35.7,35.5
LYDIT1-4-250strokes_E1_RE_SEC-04_local,8,8.0,2.0,38.9,35.4,35.9
LYDIT1-4-250strokes_E1_RE_SEC-04_local,9,9.0,2.0,38.6,36.3,35.9
LYDIT1-4-250strokes_E1_RE_SEC-04_local,10,10.0,2.0,38.4,37.5,37.4
LYDIT1-4-250strokes_E1_RE_SEC-04_local,11,11.0,2.0,38.4,39.1,39.5
