section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-250strokes_E1_RE_SEC-05_local,1,1.0,2.0,67.0,63.9,72.4
FLT4-3-250strokes_E1_RE_SEC-05_local,2,2.0,2.0,63.7,60.6,60.6
FLT4-3-250strokes_E1_RE_SEC-05_local,3,3.0,2.0,62.7,60.3,60.6
FLT4-3-250strokes_E1_RE_SEC-05_local,4,4.0,2.0,62.0,60.1,59.9
FLT4-3-250strokes_E1_RE_SEC-05_local,5,5.0,2.0,61.7,60.0,60.0
FLT4-3-250strokes_E1_RE_SEC-05_local,6,6.0,2.0,61.3,60.0,59.9
FLT4-3-250strokes_E1_RE_SEC-05_local,7,7.0,2.0,61.2,60.7,60.7
FLT4-3-250strokes_E1_RE_SEC-05_local,8,8.0,2.0,61.2,65.5,70.5
FLT4-3-250strokes_E1_RE_SEC-05_local,9,9.0,2.0,62.1,49.5,50.1
FLT4-3-250strokes_E1_RE_SEC-05_local,10,10.0,2.0,59.1,37.9,34.6
FLT4-3-250strokes_E1_RE_SEC-05_local,11,11.0,2.0,57.5,32.8,41.6
