section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-250strokes_E1_RE_SEC-02_local,1,1.0,2.0,80.1,70.4,71.2
FLT4-3-250strokes_E1_RE_SEC-02_local,2,2.0,2.0,69.8,60.2,60.2
FLT4-3-250strokes_E1_RE_SEC-02_local,3,3.0,2.0,66.3,60.3,60.6
FLT4-3-250strokes_E1_RE_SEC-02_local,4,4.0,2.0,64.8,60.4,60.2
FLT4-3-250strokes_E1_RE_SEC-02_local,5,5.0,2.0,63.8,59.7,59.8
FLT4-3-250strokes_E1_RE_SEC-02_local,6,6.0,2.0,63.1,59.9,59.8
FLT4-3-250strokes_E1_RE_SEC-02_local,7,7.0,2.0,62.7,60.9,60.7
FLT4-3-250strokes_E1_RE_SEC-02_local,8,8.0,2.0,62.5,64.2,63.0
FLT4-3-250strokes_E1_RE_SEC-02_local,9,9.0,2.0,63.0,50.2,58.6
FLT4-3-250strokes_E1_RE_SEC-02_local,10,10.0,2.0,60.1,34.4,30.3
FLT4-3-250strokes_E1_RE_SEC-02_local,11,11.0,2.0,57.9,27.5,33.6
