section,angel_number,dist to origin on curve [mm],segment on section [mm],angle 1 (3-points) [degree],angle 2 (2-constructed-lines) [degree],angle 3 (2-BestFit-lines) [degree]
FLT4-3-250strokes_E1_RE_SEC-08_local,1,1.0,2.0,69.6,65.7,72.9
FLT4-3-250strokes_E1_RE_SEC-08_local,2,2.0,2.0,65.2,60.4,60.3
FLT4-3-250strokes_E1_RE_SEC-08_local,3,3.0,2.0,63.4,59.9,59.8
FLT4-3-250strokes_E1_RE_SEC-08_local,4,4.0,2.0,62.5,59.6,59.8
FLT4-3-250strokes_E1_RE_SEC-08_local,5,5.0,2.0,61.9,59.7,59.6
FLT4-3-250strokes_E1_RE_SEC-08_local,6,6.0,2.0,61.6,60.0,59.8
FLT4-3-250strokes_E1_RE_SEC-08_local,7,7.0,2.0,61.3,60.6,60.7
FLT4-3-250strokes_E1_RE_SEC-08_local,8,8.0,2.0,61.3,58.4,63.2
FLT4-3-250strokes_E1_RE_SEC-08_local,9,9.0,2.0,60.7,42.4,40.5
FLT4-3-250strokes_E1_RE_SEC-08_local,10,10.0,2.0,57.8,31.3,30.6
FLT4-3-250strokes_E1_RE_SEC-08_local,11,11.0,2.0,55.4,30.6,35.6
